iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,population
IND,Europe,New York,2020-01-01,182051,2702,25069,359,62065507
CHN,Asia,Delhi,2020-01-02,97661,4006,16873,150,39778801
BRA,Europe,New York,2020-01-03,924483,3868,23248,191,73070778
CHN,Europe,Moscow,2020-01-04,943693,4200,23624,450,96098666
CHN,America,Beijing,2020-01-05,697960,201,43516,39,15390554
USA,Africa,Beijing,2020-01-06,452776,2497,29061,241,8595853
BRA,Africa,Delhi,2020-01-07,471256,1842,24170,137,92537041
BRA,Europe,New York,2020-01-08,123257,1866,8024,344,69015259
BRA,America,Beijing,2020-01-09,979062,1996,16678,179,65750075
CHN,Europe,Moscow,2020-01-10,872637,909,38256,496,17188828
IND,Europe,Sao Paulo,2020-01-11,269054,4305,20411,199,80325711
BRA,Europe,Hanoi,2020-01-12,975217,4658,43803,202,9288515
RUS,America,Hanoi,2020-01-13,833289,3189,19296,60,89691108
CHN,Africa,Hanoi,2020-01-14,559252,770,26293,191,78805072
USA,America,New York,2020-01-15,418443,3155,27172,4,9884527
IND,Asia,Delhi,2020-01-16,923482,2501,21128,377,29447661
RUS,America,Beijing,2020-01-17,803585,2714,18257,236,23048729
RUS,America,Sao Paulo,2020-01-18,321909,4724,12855,180,6005231
USA,America,Moscow,2020-01-19,754444,3585,19642,310,11698216
IND,America,Sao Paulo,2020-01-20,632500,1628,35585,36,69456067
CHN,Africa,Moscow,2020-01-21,563359,386,20025,55,57998429
VNM,Asia,New York,2020-01-22,112990,3421,4458,442,76964061
IND,Africa,Hanoi,2020-01-23,69519,4008,5307,236,11781973
USA,Africa,New York,2020-01-24,9503,4093,41701,357,35741450
RUS,America,Delhi,2020-01-25,191775,4363,18425,348,44635777
CHN,Europe,Delhi,2020-01-26,981883,2466,49831,196,22874795
IND,Europe,Moscow,2020-01-27,619745,2282,43427,72,41966411
VNM,Africa,Beijing,2020-01-28,713226,1856,28273,58,70376221
VNM,Africa,Beijing,2020-01-29,147977,1998,38506,239,69908835
BRA,America,Moscow,2020-01-30,570126,1236,5668,1,10532945
BRA,Africa,Delhi,2020-01-31,911632,4669,25934,448,34059070
USA,America,Delhi,2020-02-01,451495,4144,47195,359,15517702
IND,Europe,Delhi,2020-02-02,613777,1150,7697,187,96525116
IND,Europe,New York,2020-02-03,26806,4318,24417,306,46525374
RUS,Asia,Delhi,2020-02-04,176072,1431,16446,29,1573881
RUS,Europe,Sao Paulo,2020-02-05,415384,1819,40597,266,82602393
RUS,Africa,Hanoi,2020-02-06,70119,2324,10751,475,10407062
BRA,Europe,Delhi,2020-02-07,825146,1130,46218,107,57628313
IND,America,Moscow,2020-02-08,185165,2658,7352,331,90779948
IND,Europe,Hanoi,2020-02-09,841851,3500,13516,422,83188677
VNM,Asia,New York,2020-02-10,966649,374,23299,89,15242373
BRA,Europe,Moscow,2020-02-11,629720,2120,31957,204,42163819
CHN,America,Hanoi,2020-02-12,470641,4020,28927,378,39807239
BRA,America,Moscow,2020-02-13,879381,2021,41094,455,88764631
CHN,Africa,New York,2020-02-14,471027,3705,36412,446,4301394
VNM,Europe,Sao Paulo,2020-02-15,919965,3259,29493,447,70936228
USA,America,New York,2020-02-16,407507,3435,26711,444,71463377
IND,Asia,New York,2020-02-17,702164,1889,8003,380,78933150
VNM,Africa,Moscow,2020-02-18,863403,1823,31707,437,46069853
IND,Asia,Beijing,2020-02-19,879903,1474,3278,219,69722424
RUS,Europe,Delhi,2020-02-20,851378,2242,7296,377,87179753
USA,Europe,Delhi,2020-02-21,885421,3243,25398,93,54807136
USA,Europe,Sao Paulo,2020-02-22,84080,3134,35842,456,21080139
VNM,Africa,Sao Paulo,2020-02-23,252791,2070,13261,102,56975541
USA,America,Delhi,2020-02-24,978836,359,11173,222,95773402
CHN,Africa,Beijing,2020-02-25,77794,2041,30449,185,60147144
USA,Asia,Delhi,2020-02-26,292985,1141,41080,468,56436107
IND,Africa,Beijing,2020-02-27,124447,1635,1637,183,9103670
IND,Asia,Sao Paulo,2020-02-28,120029,4000,31781,494,35104860
IND,Africa,Hanoi,2020-02-29,179830,1943,13652,161,19866922
IND,America,Moscow,2020-03-01,507942,4774,5103,246,31836413
CHN,Asia,Sao Paulo,2020-03-02,338416,3361,25500,30,34467508
BRA,Europe,Sao Paulo,2020-03-03,561931,2980,49796,51,11117390
RUS,Europe,New York,2020-03-04,967912,6,34800,344,72414529
VNM,Africa,New York,2020-03-05,306094,3267,35529,75,82417907
IND,Europe,New York,2020-03-06,187921,1591,47963,384,26562996
USA,Asia,Moscow,2020-03-07,362644,4928,18452,438,98534123
IND,Europe,New York,2020-03-08,683404,3264,49393,277,10003281
USA,America,Beijing,2020-03-09,498685,2606,31174,39,25529154
RUS,America,Delhi,2020-03-10,387732,3219,35436,100,8660678
RUS,Africa,Hanoi,2020-03-11,540285,3273,47406,110,94765329
RUS,Asia,Sao Paulo,2020-03-12,866183,913,15954,384,36284715
USA,America,Beijing,2020-03-13,622893,2011,17186,320,10142693
IND,America,Hanoi,2020-03-14,941415,1442,12356,248,22807008
RUS,Asia,Beijing,2020-03-15,841965,3054,32963,190,99236779
CHN,Europe,Beijing,2020-03-16,344710,3546,2187,489,74498554
USA,Europe,Sao Paulo,2020-03-17,750230,4221,11707,181,41320606
USA,Africa,Delhi,2020-03-18,669931,4912,35098,425,35306425
IND,Europe,New York,2020-03-19,632543,2928,26935,404,16678986
USA,Asia,Moscow,2020-03-20,784586,1829,21225,334,60445827
USA,America,Delhi,2020-03-21,451157,575,3606,208,52159930
RUS,Europe,Moscow,2020-03-22,58005,929,32828,21,63155971
IND,Africa,Sao Paulo,2020-03-23,217322,3759,26489,165,41170352
RUS,Europe,Sao Paulo,2020-03-24,189784,3699,14387,98,16234145
RUS,Asia,Sao Paulo,2020-03-25,567829,1463,3927,492,80600220
IND,Africa,Hanoi,2020-03-26,23387,3275,6296,207,25090583
VNM,Europe,Moscow,2020-03-27,880412,4928,30444,7,58691307
RUS,Africa,Delhi,2020-03-28,704268,1054,46390,189,28740293
CHN,Asia,Delhi,2020-03-29,85457,1900,46893,174,14552664
CHN,America,Beijing,2020-03-30,144129,1457,2591,272,34872374
USA,Asia,Beijing,2020-03-31,588316,1399,44895,16,21671672
CHN,Asia,Beijing,2020-04-01,643534,3415,48516,89,63565460
USA,Asia,Sao Paulo,2020-04-02,317875,442,26147,140,34891894
VNM,Asia,Delhi,2020-04-03,680218,3650,38889,144,88814287
IND,America,Moscow,2020-04-04,179761,4652,1200,165,97819038
IND,America,Sao Paulo,2020-04-05,568926,1178,15721,336,43364813
IND,Africa,Hanoi,2020-04-06,484814,4458,19238,495,36985062
CHN,Europe,Beijing,2020-04-07,177558,1257,11087,77,49702875
VNM,America,Sao Paulo,2020-04-08,544855,3634,30816,428,39117599
CHN,America,Sao Paulo,2020-04-09,422955,1841,23408,261,8463131
CHN,Europe,Hanoi,2020-04-10,582092,2309,39740,162,62550770
VNM,America,New York,2020-04-11,370965,910,136,365,3795126
VNM,Asia,Delhi,2020-04-12,3754,4340,17413,13,42169328
VNM,Asia,Moscow,2020-04-13,551332,4637,48114,238,40117064
VNM,Europe,New York,2020-04-14,67260,4009,18978,71,91284985
IND,Africa,Beijing,2020-04-15,66912,2169,661,444,31535317
BRA,Africa,Sao Paulo,2020-04-16,256695,2172,35240,142,54059012
BRA,Europe,Hanoi,2020-04-17,532994,123,27253,309,46566678
VNM,Europe,Hanoi,2020-04-18,795326,3158,26884,282,28883716
BRA,Asia,Delhi,2020-04-19,935541,785,32854,268,59807849
BRA,Africa,New York,2020-04-20,346130,2416,10704,240,10079860
VNM,America,Delhi,2020-04-21,868374,796,38987,414,35456905
BRA,Asia,Sao Paulo,2020-04-22,706972,4172,24527,244,51457850
CHN,Europe,Delhi,2020-04-23,29725,4154,16322,162,45117798
USA,Africa,Moscow,2020-04-24,136998,1936,47517,59,76616014
USA,America,Hanoi,2020-04-25,104555,2156,6968,5,2417158
VNM,America,Hanoi,2020-04-26,261486,3807,27518,196,19613148
IND,Asia,Beijing,2020-04-27,795928,1301,46364,469,54004410
VNM,Africa,Beijing,2020-04-28,580735,4163,27886,57,31566254
IND,Africa,Sao Paulo,2020-04-29,888036,3140,1700,304,78141378
USA,Europe,Moscow,2020-04-30,685166,3236,28246,406,64539547
VNM,Africa,New York,2020-05-01,874631,2352,35468,216,51281422
RUS,Africa,Delhi,2020-05-02,565609,1932,23199,417,19292770
CHN,Asia,Sao Paulo,2020-05-03,777401,2721,44589,25,86470725
BRA,Africa,Beijing,2020-05-04,233103,364,32115,302,44390347
IND,America,Delhi,2020-05-05,982599,4916,5520,4,98897070
RUS,Asia,Beijing,2020-05-06,415872,2390,44278,473,48484197
BRA,Asia,Delhi,2020-05-07,55147,946,36455,19,51283084
BRA,Europe,New York,2020-05-08,615684,1377,49748,389,65060764
VNM,Africa,Sao Paulo,2020-05-09,442882,1439,20929,197,63467218
BRA,Europe,Delhi,2020-05-10,475584,3180,41605,58,37785218
CHN,America,Moscow,2020-05-11,300931,4857,14955,447,34432455
RUS,Asia,Hanoi,2020-05-12,244839,340,44049,241,89562183
BRA,Asia,Moscow,2020-05-13,456162,2989,13917,145,29616825
VNM,Asia,Moscow,2020-05-14,546015,382,4757,387,88302483
CHN,America,Hanoi,2020-05-15,763711,1556,13045,272,25416430
USA,America,Moscow,2020-05-16,95081,299,41680,248,25467331
RUS,Europe,Delhi,2020-05-17,384865,138,4733,13,32499954
BRA,Europe,Delhi,2020-05-18,765418,358,30954,461,38175852
VNM,Europe,Delhi,2020-05-19,592344,4931,31135,12,95663815
USA,Africa,Hanoi,2020-05-20,658441,1522,7081,390,49815958
USA,Asia,Moscow,2020-05-21,689556,3456,41458,383,88829519
IND,Asia,Hanoi,2020-05-22,692095,1627,23501,43,16111500
CHN,Europe,Delhi,2020-05-23,760109,1303,21113,374,14028847
BRA,Asia,Moscow,2020-05-24,80102,1134,34441,398,62597704
VNM,Europe,Moscow,2020-05-25,997082,2186,47086,18,35806093
IND,Africa,Beijing,2020-05-26,156570,3170,24690,62,96739212
CHN,Africa,Beijing,2020-05-27,601153,3835,43939,490,86000180
IND,America,New York,2020-05-28,687016,2151,29345,238,75925048
RUS,Africa,Sao Paulo,2020-05-29,67695,1237,46313,491,49503110
CHN,Europe,Beijing,2020-05-30,431116,3735,44571,418,19286606
CHN,Africa,Hanoi,2020-05-31,521608,2834,26829,336,56043685
BRA,America,Beijing,2020-06-01,117235,4260,35062,418,43258657
CHN,Asia,New York,2020-06-02,440917,998,3630,402,44036055
IND,Europe,Moscow,2020-06-03,633065,2567,47861,403,89356836
CHN,Asia,New York,2020-06-04,19033,1307,31870,99,59811819
BRA,America,Moscow,2020-06-05,516409,656,49298,162,62569024
BRA,America,Moscow,2020-06-06,666165,2660,47221,415,77843273
RUS,America,Sao Paulo,2020-06-07,691211,2211,44942,121,37382186
IND,Asia,Beijing,2020-06-08,551120,1909,3453,431,73062663
USA,Asia,Hanoi,2020-06-09,194509,3730,37275,43,66981367
USA,Asia,Hanoi,2020-06-10,377869,2046,43370,359,61411248
CHN,Asia,Delhi,2020-06-11,145016,3162,38396,407,64082456
RUS,America,Moscow,2020-06-12,282017,1140,8328,316,59570763
VNM,America,Hanoi,2020-06-13,564660,266,15534,380,66633624
CHN,Europe,Sao Paulo,2020-06-14,89464,1845,19744,144,9351184
RUS,Europe,Moscow,2020-06-15,670739,1708,19389,326,66431227
IND,Asia,Sao Paulo,2020-06-16,117322,3630,36320,362,30025773
IND,Africa,Hanoi,2020-06-17,692111,3211,49170,49,80721839
IND,Africa,Hanoi,2020-06-18,886514,2293,35010,64,43197411
IND,America,Delhi,2020-06-19,745182,3732,14665,354,62803384
IND,America,Hanoi,2020-06-20,791542,3829,37865,287,90143466
RUS,America,Moscow,2020-06-21,447557,1510,8640,163,14856901
RUS,Europe,Moscow,2020-06-22,798519,475,34716,140,44105220
BRA,Europe,Moscow,2020-06-23,416978,976,25521,453,50309098
USA,America,Delhi,2020-06-24,869049,1207,30049,313,68529752
IND,America,Delhi,2020-06-25,624771,1960,5618,127,76404817
VNM,America,Hanoi,2020-06-26,523886,557,37004,397,94637821
RUS,Africa,New York,2020-06-27,533884,882,1920,420,31663820
VNM,Europe,New York,2020-06-28,234627,2194,43937,367,20973915
VNM,Africa,Delhi,2020-06-29,631827,4761,4188,462,62237905
VNM,Africa,Hanoi,2020-06-30,542601,2667,12207,238,70319994
BRA,America,New York,2020-07-01,899607,4959,238,323,18984955
RUS,America,Hanoi,2020-07-02,721909,4677,32972,295,59508606
VNM,Asia,Hanoi,2020-07-03,114914,4790,10799,186,61921272
IND,Asia,Hanoi,2020-07-04,547993,1610,5552,207,73239282
CHN,Africa,Beijing,2020-07-05,722724,3488,28916,219,81086071
VNM,Europe,Moscow,2020-07-06,859877,2454,4927,399,20494042
BRA,America,Hanoi,2020-07-07,103892,4494,27964,189,69597407
RUS,America,Beijing,2020-07-08,734005,1946,11164,387,90739374
BRA,Africa,Delhi,2020-07-09,264167,4810,37158,428,32905928
VNM,Asia,New York,2020-07-10,643942,4799,19071,345,40483623
RUS,Europe,Moscow,2020-07-11,190868,2808,48409,283,74525979
CHN,Asia,New York,2020-07-12,80073,3825,6160,351,99232800
VNM,Asia,Moscow,2020-07-13,878629,3536,15810,236,96427651
BRA,Asia,New York,2020-07-14,588717,3802,5126,193,90473837
USA,Asia,Moscow,2020-07-15,104195,4177,30009,286,85997368
IND,America,New York,2020-07-16,716987,4699,33584,258,21075489
BRA,America,New York,2020-07-17,33848,1970,46182,245,44714543
RUS,Asia,New York,2020-07-18,955308,3822,25396,135,83551106
VNM,Europe,New York,2020-07-19,932883,2819,192,279,25093575
IND,Africa,Delhi,2020-07-20,977168,902,36413,270,80947269
VNM,Europe,Hanoi,2020-07-21,289910,364,12816,170,43547151
RUS,Europe,Sao Paulo,2020-07-22,68099,4258,39082,158,13299695
VNM,Europe,Beijing,2020-07-23,429276,3119,32130,200,91209766
USA,Asia,Sao Paulo,2020-07-24,69122,2558,40142,486,78941341
IND,America,Sao Paulo,2020-07-25,671447,1863,36468,44,94022636
IND,Europe,Moscow,2020-07-26,573156,115,30698,449,79056716
RUS,Asia,Hanoi,2020-07-27,643407,2384,10655,263,57925892
USA,Europe,Moscow,2020-07-28,416441,4976,47897,70,14811224
BRA,Europe,Hanoi,2020-07-29,881718,3935,30075,363,85717715
VNM,Asia,Hanoi,2020-07-30,268787,4935,9359,370,98846389
CHN,America,New York,2020-07-31,486275,2490,36661,102,70853550
VNM,America,Delhi,2020-08-01,298871,942,39579,489,88116625
VNM,Africa,New York,2020-08-02,928509,1724,42056,124,92464769
BRA,Asia,Delhi,2020-08-03,109079,2334,33272,312,68340278
VNM,Africa,Moscow,2020-08-04,852129,2767,42581,463,80948588
USA,Africa,Delhi,2020-08-05,16029,1137,14671,482,28229553
USA,Africa,Moscow,2020-08-06,246353,2527,27048,285,84693742
IND,America,Sao Paulo,2020-08-07,407442,4117,10738,457,70510974
RUS,Asia,Sao Paulo,2020-08-08,194718,3420,25963,229,2643083
CHN,Africa,Delhi,2020-08-09,978107,4778,43954,145,44958766
VNM,Asia,Delhi,2020-08-10,421947,3906,6773,369,12791470
VNM,Asia,Moscow,2020-08-11,371602,3637,36584,196,27576632
BRA,America,New York,2020-08-12,896816,2953,29894,372,97456118
RUS,Africa,Moscow,2020-08-13,68926,2367,717,220,6050058
USA,Africa,New York,2020-08-14,661357,4221,11676,422,1021650
CHN,Asia,Sao Paulo,2020-08-15,317650,276,4434,59,54355494
IND,Europe,Hanoi,2020-08-16,864661,1999,49810,97,95147892
USA,America,Delhi,2020-08-17,443031,1227,37825,170,78836661
RUS,America,New York,2020-08-18,42092,3752,29100,381,50363500
IND,America,Moscow,2020-08-19,324683,3735,4994,172,26372075
BRA,America,Sao Paulo,2020-08-20,983581,695,4234,150,91711767
BRA,Africa,New York,2020-08-21,152889,1309,3764,452,25556224
VNM,Africa,Moscow,2020-08-22,693221,4152,43949,349,15701106
RUS,Europe,Delhi,2020-08-23,537716,3234,37405,389,90906090
CHN,America,Delhi,2020-08-24,175006,4114,34872,439,41676214
IND,America,Beijing,2020-08-25,770915,2311,42215,121,80567573
USA,Asia,Hanoi,2020-08-26,769727,2841,23185,493,72622071
RUS,Africa,Beijing,2020-08-27,141330,4208,43442,107,77914165
RUS,America,Sao Paulo,2020-08-28,57775,3559,41153,3,32239442
BRA,Europe,New York,2020-08-29,736940,3398,11999,92,94169489
VNM,Europe,Sao Paulo,2020-08-30,267613,541,36487,406,53056502
VNM,Africa,Moscow,2020-08-31,290998,2694,2581,5,98283803
IND,Europe,Delhi,2020-09-01,661616,4674,2763,287,60103067
BRA,Europe,Beijing,2020-09-02,779446,1088,27374,105,56027643
RUS,Africa,Beijing,2020-09-03,76256,3363,38759,145,69117178
CHN,America,Beijing,2020-09-04,951441,24,10531,270,87379410
BRA,America,Sao Paulo,2020-09-05,361278,1572,25307,423,94992475
IND,Europe,Delhi,2020-09-06,657011,2958,30835,377,99421626
IND,Europe,New York,2020-09-07,181360,4236,11064,95,24507635
BRA,America,Moscow,2020-09-08,346874,1767,11312,456,98380604
IND,Africa,New York,2020-09-09,418267,4743,37548,228,85597796
BRA,Europe,Sao Paulo,2020-09-10,289530,2235,36945,201,20544473
USA,Asia,Moscow,2020-09-11,992558,200,47937,211,66017442
BRA,Africa,Beijing,2020-09-12,242634,3198,6476,5,65370273
BRA,Europe,Hanoi,2020-09-13,933688,256,24565,111,42096674
IND,Europe,Sao Paulo,2020-09-14,33787,3747,2382,375,96110311
IND,Asia,Sao Paulo,2020-09-15,545909,4642,49683,378,75467919
VNM,Asia,Delhi,2020-09-16,993068,2241,22463,446,84800357
VNM,America,New York,2020-09-17,602272,3175,45276,322,85231510
USA,Africa,Sao Paulo,2020-09-18,453008,3606,33402,105,26994235
VNM,Africa,Sao Paulo,2020-09-19,438469,3336,26345,138,44883023
BRA,America,Beijing,2020-09-20,820483,4897,44764,298,34511963
IND,Africa,Beijing,2020-09-21,311955,413,26946,400,83489327
VNM,Africa,Moscow,2020-09-22,30447,2014,14162,95,82260962
VNM,Africa,Hanoi,2020-09-23,128046,1381,49154,387,91198459
USA,Africa,Delhi,2020-09-24,739290,1098,46773,446,35401837
RUS,Africa,Hanoi,2020-09-25,516494,3426,8397,451,48582023
USA,Asia,Moscow,2020-09-26,685614,3655,22335,336,11680555
BRA,Africa,Beijing,2020-09-27,870477,909,45095,296,50063350
IND,Asia,New York,2020-09-28,641147,187,14394,466,51565110
USA,Africa,Beijing,2020-09-29,188490,4044,27197,388,40897301
VNM,America,Delhi,2020-09-30,407688,3756,22010,415,20763284
IND,Europe,Beijing,2020-10-01,504409,2015,24123,213,4401447
IND,Asia,Delhi,2020-10-02,527759,2092,22387,453,12038804
VNM,Africa,Delhi,2020-10-03,238404,3644,2890,290,98851288
USA,America,Delhi,2020-10-04,644600,2130,27769,21,13176872
VNM,Europe,Moscow,2020-10-05,516595,357,43626,192,90401408
RUS,Asia,Delhi,2020-10-06,751164,2422,8026,467,46643397
IND,Europe,Delhi,2020-10-07,663689,4257,3306,149,51205334
CHN,America,New York,2020-10-08,165937,4545,33665,367,93684914
CHN,Asia,Hanoi,2020-10-09,46850,1497,9277,246,56701567
BRA,Europe,Sao Paulo,2020-10-10,316364,2158,42239,266,53096342
VNM,Africa,Hanoi,2020-10-11,243306,2555,47664,460,65650154
VNM,Asia,Delhi,2020-10-12,93808,2342,48008,250,57803178
BRA,Europe,New York,2020-10-13,501597,2951,14683,489,53138902
BRA,America,Beijing,2020-10-14,661757,1238,670,2,61392605
BRA,America,New York,2020-10-15,228981,973,23675,392,6002828
IND,Asia,Delhi,2020-10-16,522220,4727,17889,315,1131562
RUS,Europe,New York,2020-10-17,690885,3965,44535,75,27218129
VNM,Asia,New York,2020-10-18,53072,1050,13006,86,57235862
IND,Asia,Delhi,2020-10-19,745466,3701,48536,269,23367456
BRA,Europe,Moscow,2020-10-20,608108,2780,26531,224,13841272
VNM,Europe,New York,2020-10-21,477746,1588,21639,17,49593510
IND,Africa,Sao Paulo,2020-10-22,23284,3878,16633,112,96441814
RUS,Europe,Sao Paulo,2020-10-23,978834,2368,34660,250,11782554
IND,America,New York,2020-10-24,83369,436,3439,232,34444652
RUS,Asia,Moscow,2020-10-25,811554,2828,32172,328,26136043
BRA,Asia,Beijing,2020-10-26,916781,1556,35622,278,98097169
RUS,America,Delhi,2020-10-27,856985,3858,11577,201,29576855
VNM,Europe,Sao Paulo,2020-10-28,737266,1304,11763,82,65419118
BRA,America,Beijing,2020-10-29,881220,2384,20176,124,20501490
VNM,America,New York,2020-10-30,587100,182,44386,174,48596201
CHN,Africa,Beijing,2020-10-31,270143,1589,24255,68,19371718
USA,America,Hanoi,2020-11-01,284580,1587,41003,46,52819951
RUS,Asia,Sao Paulo,2020-11-02,829395,659,19996,371,6982547
USA,America,New York,2020-11-03,657456,159,35386,255,51850138
USA,Asia,Delhi,2020-11-04,523156,3953,21062,214,48942277
RUS,Asia,Moscow,2020-11-05,769097,1011,35931,29,78571418
BRA,Asia,New York,2020-11-06,418495,52,35710,280,33010888
CHN,Europe,Delhi,2020-11-07,252164,2307,34693,411,22006444
VNM,Africa,Moscow,2020-11-08,895331,1228,35740,481,27427192
IND,Asia,Moscow,2020-11-09,769605,1035,11705,236,65397086
VNM,Asia,New York,2020-11-10,288345,3702,43408,247,36457556
IND,Europe,Beijing,2020-11-11,150787,4045,28047,367,70901401
VNM,Asia,Beijing,2020-11-12,160381,4945,10966,494,57586535
RUS,America,Moscow,2020-11-13,670438,4449,17374,24,71256751
CHN,America,Beijing,2020-11-14,449830,1264,11138,73,24641900
IND,Africa,Hanoi,2020-11-15,529393,1884,15935,205,84441228
BRA,Asia,Moscow,2020-11-16,904098,1809,45913,489,14053104
VNM,Europe,Moscow,2020-11-17,356992,3167,489,493,36141974
VNM,America,Delhi,2020-11-18,789271,3797,44516,313,21639379
IND,Europe,Beijing,2020-11-19,68920,2341,22260,93,49674916
BRA,Europe,Moscow,2020-11-20,830051,3414,26069,374,25522485
BRA,America,Hanoi,2020-11-21,567109,817,19275,126,56188084
RUS,Europe,Delhi,2020-11-22,650024,2437,36284,424,24834000
RUS,America,New York,2020-11-23,930997,888,39178,24,28992091
RUS,Europe,Moscow,2020-11-24,541357,667,32821,333,59874792
RUS,America,Hanoi,2020-11-25,505659,4728,16999,354,30783576
RUS,Asia,Sao Paulo,2020-11-26,7531,2624,38712,115,29110905
