iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,population
IND,Asia,Hanoi,2021-10-27,994141,3565,27413,453,1555839
RUS,Asia,Hanoi,2021-10-28,433934,3576,5208,35,1614101
IND,Asia,Sao Paulo,2021-10-29,294746,4570,33455,172,42781921
BRA,Europe,Moscow,2021-10-30,467874,270,49681,419,50669558
CHN,Asia,Hanoi,2021-10-31,471328,4066,28018,21,13234908
IND,America,Delhi,2021-11-01,189139,2468,45991,205,61598522
RUS,Asia,Beijing,2021-11-02,158588,1390,8080,126,22924717
BRA,America,Hanoi,2021-11-03,653583,3354,21902,335,6121632
USA,Africa,Delhi,2021-11-04,612257,4135,9486,444,23673937
USA,Europe,New York,2021-11-05,656449,3607,38862,355,18328454
BRA,Africa,Delhi,2021-11-06,954850,2583,21158,439,97885696
RUS,Africa,Beijing,2021-11-07,205735,4073,40460,216,57226686
BRA,America,Delhi,2021-11-08,665847,3075,43856,95,78578752
CHN,Africa,Sao Paulo,2021-11-09,262299,3906,35871,416,54226755
CHN,America,Beijing,2021-11-10,123950,289,35208,428,22826641
USA,Asia,Moscow,2021-11-11,329638,2480,20519,163,46112602
IND,Asia,New York,2021-11-12,600517,3252,31379,147,68643497
RUS,America,Sao Paulo,2021-11-13,104648,278,28378,17,73385640
USA,Asia,Moscow,2021-11-14,38547,2924,39892,293,19641123
IND,Europe,Delhi,2021-11-15,553083,580,49996,194,50782459
IND,Africa,Beijing,2021-11-16,186368,4958,14031,150,62327677
CHN,Europe,New York,2021-11-17,545735,253,14536,479,61036559
VNM,Africa,Sao Paulo,2021-11-18,691958,4276,446,364,60642657
VNM,Asia,Moscow,2021-11-19,959318,4776,36683,122,97982614
BRA,Europe,Moscow,2021-11-20,746111,824,48555,399,2120113
CHN,Asia,New York,2021-11-21,256190,3832,17618,186,11201961
IND,Africa,Delhi,2021-11-22,206402,699,6587,452,34104951
RUS,America,New York,2021-11-23,252419,1380,31480,451,73202252
VNM,America,Moscow,2021-11-24,754105,3896,32994,148,81162231
IND,Europe,Hanoi,2021-11-25,874392,1673,20527,103,91846225
VNM,Asia,Sao Paulo,2021-11-26,849710,2727,23569,242,64146677
VNM,Asia,New York,2021-11-27,579365,3156,11151,461,88365744
VNM,Europe,Moscow,2021-11-28,112782,3388,5558,230,29704996
RUS,America,Delhi,2021-11-29,627220,4307,44739,478,84050790
CHN,Africa,Moscow,2021-11-30,989410,383,32954,205,12047100
RUS,Europe,Delhi,2021-12-01,927032,341,47448,197,39199721
USA,Africa,New York,2021-12-02,443316,1987,47327,395,11531792
IND,America,Delhi,2021-12-03,372013,4059,43837,399,77002382
CHN,Asia,Beijing,2021-12-04,925683,4939,35303,336,96716246
CHN,America,Beijing,2021-12-05,310925,3109,34700,492,66875125
CHN,Europe,Beijing,2021-12-06,186339,4082,27500,86,43566130
CHN,Asia,Hanoi,2021-12-07,475595,4515,2032,141,3029341
RUS,Europe,New York,2021-12-08,417168,2798,1252,316,16962977
CHN,Europe,Moscow,2021-12-09,840230,3240,5509,198,28692739
BRA,America,Moscow,2021-12-10,98696,1988,37842,45,87288194
IND,Europe,Hanoi,2021-12-11,503650,3414,13900,287,63200055
CHN,America,Delhi,2021-12-12,50939,1849,14523,14,36324049
IND,Asia,Hanoi,2021-12-13,815948,305,1881,43,78936233
BRA,America,Delhi,2021-12-14,711886,3613,33037,400,20625255
BRA,Asia,Delhi,2021-12-15,141521,2749,1630,168,6369337
IND,America,Sao Paulo,2021-12-16,574578,4964,20789,309,31687424
VNM,Africa,Moscow,2021-12-17,913120,1135,22523,494,50402947
USA,Africa,Beijing,2021-12-18,873093,205,17958,43,60187251
VNM,Europe,Delhi,2021-12-19,335098,4591,46151,97,83344817
VNM,America,Sao Paulo,2021-12-20,809178,3450,48920,260,16534442
RUS,America,Moscow,2021-12-21,592278,3811,43852,108,74336604
VNM,Asia,Beijing,2021-12-22,583098,3622,1695,282,82054612
CHN,Europe,Delhi,2021-12-23,642650,3599,14821,371,15649817
RUS,America,Delhi,2021-12-24,476513,2551,3262,342,8857997
RUS,Europe,Hanoi,2021-12-25,146295,4308,1445,103,65473608
BRA,Africa,Hanoi,2021-12-26,465453,309,16436,255,30988602
VNM,America,Moscow,2021-12-27,657957,2708,9949,378,58472430
BRA,America,Beijing,2021-12-28,721037,1991,23963,205,72048489
IND,Europe,Delhi,2021-12-29,264803,271,29932,334,69738482
USA,America,Moscow,2021-12-30,86516,3642,6901,42,28355826
RUS,Europe,Moscow,2021-12-31,74567,4086,33487,352,79490821
IND,America,New York,2022-01-01,801469,1822,8597,244,65526295
IND,Asia,Hanoi,2022-01-02,126498,3273,6855,286,27408346
CHN,Europe,Beijing,2022-01-03,702098,4538,18678,354,3568101
USA,America,Delhi,2022-01-04,464894,4349,8263,272,60686581
IND,Africa,Moscow,2022-01-05,536397,520,47288,475,97272624
IND,America,Delhi,2022-01-06,284154,976,25805,82,52629424
USA,Africa,New York,2022-01-07,795219,3722,26143,109,64640087
USA,Africa,Beijing,2022-01-08,763760,3551,11874,437,28207039
IND,Asia,Moscow,2022-01-09,139544,4105,27529,189,25423854
USA,Europe,Delhi,2022-01-10,246183,2773,20866,470,95082005
IND,America,Hanoi,2022-01-11,678743,2552,14079,287,44426742
IND,Asia,New York,2022-01-12,323853,2832,49850,423,23224699
CHN,America,Beijing,2022-01-13,463001,3907,7243,396,48866466
VNM,Africa,New York,2022-01-14,768613,152,29872,250,84849789
IND,Europe,Hanoi,2022-01-15,34518,2964,9018,211,9018205
BRA,America,Beijing,2022-01-16,53909,2916,49500,290,5928476
RUS,America,New York,2022-01-17,804783,2800,12100,132,4886613
VNM,Africa,Sao Paulo,2022-01-18,724984,1752,49459,200,38564874
VNM,America,Hanoi,2022-01-19,970834,2610,19800,284,81143858
VNM,America,Hanoi,2022-01-20,515693,3875,26910,325,76831720
CHN,Africa,Hanoi,2022-01-21,539570,1104,29437,408,25873513
IND,Asia,Sao Paulo,2022-01-22,478082,2536,37588,94,57052321
CHN,Africa,Sao Paulo,2022-01-23,239017,4990,11001,277,69302366
IND,Asia,Delhi,2022-01-24,414994,4199,46675,449,92908497
CHN,Europe,Moscow,2022-01-25,941768,3854,19942,428,71438646
CHN,Asia,New York,2022-01-26,452891,3494,20862,324,73225040
RUS,Asia,Delhi,2022-01-27,791507,1914,11669,218,10143589
BRA,Europe,New York,2022-01-28,469164,3072,15916,88,34935757
CHN,Asia,Moscow,2022-01-29,703814,1006,10878,71,77310998
RUS,Africa,Sao Paulo,2022-01-30,28365,406,2985,246,35517976
USA,Asia,Moscow,2022-01-31,465982,166,32369,128,3426062
BRA,Europe,Sao Paulo,2022-02-01,441416,508,8112,211,9209517
CHN,Africa,Moscow,2022-02-02,273146,1661,41235,427,42049527
VNM,Europe,Delhi,2022-02-03,276091,3664,18931,342,43548791
USA,Europe,Beijing,2022-02-04,210294,3489,27340,95,11127222
USA,America,Delhi,2022-02-05,881272,4858,336,74,60193912
RUS,America,New York,2022-02-06,116219,680,42933,422,35512811
USA,Europe,Delhi,2022-02-07,340754,2524,19363,494,90155041
BRA,Europe,Hanoi,2022-02-08,838574,2120,45536,53,14655842
CHN,Europe,New York,2022-02-09,580595,4677,3968,343,47754929
CHN,America,Moscow,2022-02-10,135565,4357,33678,458,12290492
VNM,America,New York,2022-02-11,779383,1363,48400,412,50347456
RUS,Asia,Beijing,2022-02-12,312229,1331,16279,53,38581619
VNM,Asia,Sao Paulo,2022-02-13,558516,2292,3129,217,90774932
USA,Europe,Moscow,2022-02-14,735036,1538,38215,15,58470428
VNM,Africa,New York,2022-02-15,969379,3408,38897,98,66955748
BRA,Africa,Moscow,2022-02-16,424871,560,5850,19,68115328
CHN,America,Moscow,2022-02-17,567760,1099,20588,45,78086898
USA,America,Moscow,2022-02-18,835869,1903,40214,450,34399680
VNM,America,Sao Paulo,2022-02-19,966920,174,11949,192,83164500
RUS,Europe,Delhi,2022-02-20,846143,2156,8519,382,69270004
BRA,Africa,Moscow,2022-02-21,137888,2230,26375,57,61139023
BRA,Asia,Hanoi,2022-02-22,77175,4287,33082,436,54944811
VNM,Europe,Beijing,2022-02-23,588595,4160,11737,110,12042682
CHN,Asia,Sao Paulo,2022-02-24,308877,3920,1134,128,44778108
VNM,Asia,New York,2022-02-25,914634,1497,10938,336,61564533
USA,Europe,Sao Paulo,2022-02-26,95028,3854,24486,193,57817319
VNM,Asia,New York,2022-02-27,509666,3171,48356,412,51596687
BRA,Africa,Sao Paulo,2022-02-28,142312,1567,26096,339,94666267
VNM,Asia,New York,2022-03-01,491450,1151,41115,325,84505216
CHN,Africa,Moscow,2022-03-02,92493,368,5592,7,11589887
RUS,Africa,Delhi,2022-03-03,125149,4946,18108,28,13679338
IND,Africa,New York,2022-03-04,753704,42,17270,111,62766928
VNM,America,New York,2022-03-05,202435,1907,27649,434,31601080
CHN,Asia,Hanoi,2022-03-06,163834,3490,10997,160,94335226
CHN,Europe,New York,2022-03-07,270403,2535,33489,130,57656406
RUS,Europe,Hanoi,2022-03-08,181211,4173,9104,187,52727750
BRA,Asia,Beijing,2022-03-09,915207,2873,870,162,51335659
CHN,America,Moscow,2022-03-10,276993,1824,28684,196,53296372
CHN,America,Hanoi,2022-03-11,343912,1293,39519,474,13602694
CHN,Africa,Delhi,2022-03-12,368252,4769,49649,363,16927403
CHN,Asia,Moscow,2022-03-13,876141,4796,34524,203,34150798
USA,Asia,Hanoi,2022-03-14,317013,4854,30957,211,15671009
USA,Europe,Moscow,2022-03-15,913320,3386,33885,108,9821549
BRA,Asia,Moscow,2022-03-16,63095,2972,44369,275,65496620
VNM,America,Moscow,2022-03-17,117886,3922,35596,72,79686659
CHN,Asia,Beijing,2022-03-18,857342,4997,29866,166,20485901
RUS,Europe,Delhi,2022-03-19,479926,992,30676,259,58145933
VNM,Africa,Sao Paulo,2022-03-20,285711,2386,47764,242,35157583
RUS,Europe,Sao Paulo,2022-03-21,35292,2240,13878,274,16589702
VNM,Europe,Hanoi,2022-03-22,74813,1476,39760,101,17091794
BRA,Africa,Moscow,2022-03-23,621424,3407,27559,474,58704449
CHN,Europe,Hanoi,2022-03-24,575919,389,46546,172,49604169
CHN,Europe,Beijing,2022-03-25,9885,999,6771,170,30092273
IND,Asia,Beijing,2022-03-26,977163,4620,16526,140,42665616
RUS,Asia,New York,2022-03-27,185378,1855,29896,396,15367204
VNM,Africa,Beijing,2022-03-28,852746,658,31923,187,75394251
VNM,Asia,New York,2022-03-29,327231,2763,36203,440,66242949
USA,Asia,Delhi,2022-03-30,422381,3663,39390,85,89988447
IND,Europe,Hanoi,2022-03-31,976433,4986,12852,475,22277544
USA,America,Delhi,2022-04-01,460244,1481,47574,51,89194387
USA,Asia,Beijing,2022-04-02,882430,3731,43391,110,31548096
USA,America,Delhi,2022-04-03,574100,451,1848,436,68840500
RUS,Asia,Delhi,2022-04-04,705860,2475,31027,364,52017938
RUS,Asia,Delhi,2022-04-05,472367,3222,35464,341,11149777
BRA,Africa,Beijing,2022-04-06,320787,1537,34485,42,8553925
BRA,Africa,Moscow,2022-04-07,44900,3093,19456,210,32209516
USA,Africa,Delhi,2022-04-08,436162,882,9259,455,37771094
IND,America,New York,2022-04-09,401067,4408,35554,499,58203222
VNM,Europe,Beijing,2022-04-10,802720,4068,46922,199,97197068
RUS,Asia,Delhi,2022-04-11,72692,4935,13409,297,78951366
IND,Asia,Moscow,2022-04-12,460796,2566,3791,345,47894926
CHN,Asia,Beijing,2022-04-13,400584,3277,25864,239,70289003
RUS,America,Sao Paulo,2022-04-14,871868,374,36639,114,4719194
RUS,Africa,Moscow,2022-04-15,751496,4546,34574,25,37838169
BRA,Europe,New York,2022-04-16,46403,3697,17888,406,69541536
VNM,America,Delhi,2022-04-17,615458,3062,19692,298,51895822
VNM,Africa,Sao Paulo,2022-04-18,795600,4690,23501,76,52954211
CHN,America,Sao Paulo,2022-04-19,312023,3250,13304,411,99118252
CHN,Europe,Beijing,2022-04-20,59871,4595,27527,136,40412278
RUS,Africa,Sao Paulo,2022-04-21,482604,4559,18074,19,74949887
USA,America,New York,2022-04-22,491862,112,15549,439,95803162
BRA,Europe,New York,2022-04-23,32174,3197,29963,210,45150968
BRA,Asia,Hanoi,2022-04-24,755111,2378,25920,239,80268932
RUS,Europe,New York,2022-04-25,223563,1924,30826,38,70574460
IND,Asia,Moscow,2022-04-26,137653,139,36071,434,16842433
USA,America,Sao Paulo,2022-04-27,110155,1424,16061,267,59050102
RUS,Africa,New York,2022-04-28,333997,2949,28810,206,72513977
USA,Africa,Beijing,2022-04-29,850478,3168,47966,478,65134752
USA,America,Hanoi,2022-04-30,311822,516,22800,438,35968399
USA,Africa,Sao Paulo,2022-05-01,501608,2616,43423,461,54719638
RUS,Africa,Hanoi,2022-05-02,813081,887,41692,266,29417654
BRA,Asia,Sao Paulo,2022-05-03,127795,3104,9940,153,39620879
BRA,America,Beijing,2022-05-04,88668,49,3924,41,41411036
USA,Europe,Hanoi,2022-05-05,737685,3951,28054,410,78180450
IND,Asia,Delhi,2022-05-06,669927,3560,9783,10,12462734
VNM,America,Moscow,2022-05-07,473620,18,37253,293,16317570
RUS,Asia,Moscow,2022-05-08,876338,4821,45397,97,20396438
VNM,Europe,Sao Paulo,2022-05-09,763429,1473,13233,426,36490204
IND,Europe,Delhi,2022-05-10,620307,4061,45669,274,91284577
RUS,America,Hanoi,2022-05-11,979448,2606,24484,447,55900320
USA,Europe,Delhi,2022-05-12,864434,451,25068,389,3422952
BRA,Asia,Delhi,2022-05-13,553091,3765,191,429,49950934
VNM,Europe,Hanoi,2022-05-14,673590,2438,25074,371,54553666
CHN,Asia,Beijing,2022-05-15,673222,4310,4917,229,58728313
CHN,Asia,Delhi,2022-05-16,436571,1549,38599,368,2861663
IND,Europe,Delhi,2022-05-17,948763,3474,25832,425,39918430
USA,America,Beijing,2022-05-18,230147,127,42928,219,77549162
VNM,Africa,Delhi,2022-05-19,555083,4855,20706,64,29075910
USA,Europe,Delhi,2022-05-20,507820,2761,13682,354,34604200
VNM,Asia,Delhi,2022-05-21,270914,4456,26762,231,96730688
IND,Asia,Moscow,2022-05-22,535381,4664,23383,327,6167373
IND,Europe,New York,2022-05-23,964075,1415,27796,442,66094835
CHN,America,Beijing,2022-05-24,393409,201,23666,51,46721311
USA,America,Delhi,2022-05-25,362455,2369,25662,373,87149637
RUS,Asia,Moscow,2022-05-26,279713,517,45159,430,53431974
CHN,Asia,Beijing,2022-05-27,797622,1341,34642,375,53857945
USA,America,Sao Paulo,2022-05-28,849256,4776,41830,262,12669729
CHN,Africa,Sao Paulo,2022-05-29,698112,1988,37531,266,6628573
RUS,Europe,Delhi,2022-05-30,687687,3545,10234,358,9091363
BRA,Asia,Moscow,2022-05-31,304214,4520,9221,316,89847252
BRA,Asia,Moscow,2022-06-01,564485,3802,11410,323,31595197
BRA,America,Beijing,2022-06-02,526549,3275,14519,408,32218896
BRA,Europe,Beijing,2022-06-03,157584,3654,1051,395,85814944
VNM,America,Moscow,2022-06-04,924220,2434,44993,153,40462985
BRA,Europe,Beijing,2022-06-05,348939,4873,9765,357,81458942
RUS,Europe,Moscow,2022-06-06,291077,207,11382,365,7508526
IND,Europe,New York,2022-06-07,659738,2633,12580,139,81090793
IND,Asia,Moscow,2022-06-08,564871,4117,32323,426,9140594
VNM,Africa,Sao Paulo,2022-06-09,374226,153,44757,50,77429247
BRA,America,Beijing,2022-06-10,871803,3366,11939,116,31904375
BRA,Africa,Moscow,2022-06-11,684393,4314,29964,420,37850216
BRA,America,Moscow,2022-06-12,417216,4764,307,45,81539150
CHN,Europe,Beijing,2022-06-13,111032,1518,3359,308,40989821
USA,Asia,New York,2022-06-14,206940,2600,29648,87,50382042
CHN,Africa,New York,2022-06-15,304748,2195,35944,207,72243472
USA,Asia,Beijing,2022-06-16,461552,4498,34019,376,25309567
BRA,America,Hanoi,2022-06-17,881506,4691,38134,268,2248749
BRA,Asia,Beijing,2022-06-18,226727,3554,27323,88,11987706
CHN,Asia,Beijing,2022-06-19,73869,2414,6226,380,85562417
CHN,Africa,New York,2022-06-20,791842,2849,21689,117,17172473
USA,Europe,New York,2022-06-21,869807,1742,30971,53,14849214
IND,Asia,Beijing,2022-06-22,711404,1306,25954,440,70205283
USA,Europe,Beijing,2022-06-23,718675,3849,24423,115,75274929
CHN,America,Beijing,2022-06-24,882487,4168,30391,117,38297350
RUS,Asia,New York,2022-06-25,202416,4576,14330,259,30452300
CHN,Africa,Beijing,2022-06-26,924300,4655,4891,74,51875992
RUS,America,Beijing,2022-06-27,611004,4840,4992,479,27270139
VNM,America,Delhi,2022-06-28,578533,4195,1961,304,42991679
CHN,Africa,Hanoi,2022-06-29,567344,2555,12497,6,11938814
VNM,Asia,Sao Paulo,2022-06-30,410925,2305,32551,365,58062361
IND,Asia,Hanoi,2022-07-01,775024,4508,10848,121,16467488
USA,America,Delhi,2022-07-02,320701,1088,13255,10,43539722
RUS,Asia,Sao Paulo,2022-07-03,279687,2642,4567,347,29076568
USA,Europe,Beijing,2022-07-04,430634,1177,48847,437,69989028
VNM,Africa,Delhi,2022-07-05,749971,4916,39281,488,72485615
RUS,Europe,Beijing,2022-07-06,496507,4757,48003,214,95720426
USA,Asia,New York,2022-07-07,882470,2994,20389,428,51711717
CHN,America,Moscow,2022-07-08,409940,559,44523,278,63918696
BRA,Africa,Delhi,2022-07-09,265972,2964,43919,497,78656492
VNM,Asia,New York,2022-07-10,116656,1271,16567,27,62161815
USA,Asia,Delhi,2022-07-11,17087,1813,3358,234,96190439
VNM,America,Delhi,2022-07-12,930109,2915,22999,366,84997037
VNM,America,New York,2022-07-13,293481,609,42358,312,72842935
RUS,Europe,Sao Paulo,2022-07-14,136554,2461,10988,25,55645344
RUS,Africa,Hanoi,2022-07-15,851765,4120,40446,408,56186135
BRA,Africa,Beijing,2022-07-16,485757,283,31521,53,20654884
CHN,America,Delhi,2022-07-17,182024,2928,5698,28,23221624
VNM,Europe,Beijing,2022-07-18,136535,4396,1273,466,26971841
USA,Africa,Moscow,2022-07-19,767524,1091,27543,352,96655263
IND,America,New York,2022-07-20,594736,816,31349,163,65897912
VNM,Asia,Beijing,2022-07-21,528936,82,11241,269,86081424
VNM,Africa,New York,2022-07-22,392720,1920,9497,333,77182800
BRA,Europe,Beijing,2022-07-23,295767,3491,41875,34,24384180
CHN,Europe,Hanoi,2022-07-24,452372,3144,32703,285,34970993
IND,Europe,Hanoi,2022-07-25,35634,2093,44041,347,82880157
RUS,Asia,Hanoi,2022-07-26,962106,4713,31954,272,79573735
RUS,Africa,Hanoi,2022-07-27,376742,175,8002,450,98994442
USA,Africa,Hanoi,2022-07-28,311478,2704,4247,207,93210516
IND,Asia,Hanoi,2022-07-29,855080,4937,41988,237,67259604
RUS,Africa,New York,2022-07-30,546342,369,21698,413,27935185
USA,Asia,Delhi,2022-07-31,594316,1818,19738,499,41710838
CHN,Asia,Beijing,2022-08-01,546495,2101,10703,92,5801436
USA,Asia,Hanoi,2022-08-02,473866,4785,48240,172,98681559
RUS,Europe,New York,2022-08-03,755181,3490,49422,78,80258185
BRA,Africa,New York,2022-08-04,605842,1779,17570,109,15212972
BRA,Asia,New York,2022-08-05,676746,1364,12392,216,7931344
BRA,Africa,Delhi,2022-08-06,607564,4462,44724,434,35179345
RUS,Europe,Beijing,2022-08-07,977022,3342,32299,357,44464233
BRA,Asia,Delhi,2022-08-08,314925,4739,15641,105,43861039
IND,America,Sao Paulo,2022-08-09,708140,3676,13998,46,87814419
CHN,Europe,New York,2022-08-10,192512,2426,6305,180,44976804
USA,America,Sao Paulo,2022-08-11,961703,72,32726,63,25150572
USA,Africa,Moscow,2022-08-12,847467,2962,18782,245,66877073
RUS,Africa,Hanoi,2022-08-13,532498,859,12721,243,60115024
BRA,Europe,Hanoi,2022-08-14,568651,3856,39763,421,66440781
BRA,Africa,Delhi,2022-08-15,766535,4138,12427,319,43192304
VNM,America,Beijing,2022-08-16,602567,2424,46550,86,91865820
CHN,Asia,Sao Paulo,2022-08-17,191420,1064,20566,216,17480387
IND,Asia,Beijing,2022-08-18,710644,2217,2230,489,63545233
USA,Asia,Delhi,2022-08-19,500844,4017,6511,6,9625146
VNM,Europe,Hanoi,2022-08-20,203196,2259,49280,277,83367891
VNM,Africa,Beijing,2022-08-21,199919,3751,42229,336,89595831
RUS,America,Beijing,2022-08-22,415648,2086,26177,209,16802231
USA,Africa,Hanoi,2022-08-23,257324,368,4765,496,71717998
RUS,Africa,Sao Paulo,2022-08-24,719449,2804,20354,168,26319530
IND,Africa,Hanoi,2022-08-25,972902,150,23929,329,79838024
VNM,Asia,Beijing,2022-08-26,754651,1134,28820,137,7630604
VNM,America,Sao Paulo,2022-08-27,658681,2784,46040,440,31334030
CHN,America,Sao Paulo,2022-08-28,867780,4164,29523,390,36341284
IND,Africa,Hanoi,2022-08-29,430599,2346,5552,495,56654323
VNM,Asia,Beijing,2022-08-30,375960,4897,627,380,81034329
IND,Asia,Delhi,2022-08-31,734042,2250,11989,305,76248344
USA,America,Beijing,2022-09-01,647341,60,13780,229,17819353
BRA,Asia,New York,2022-09-02,472406,3010,6589,474,51470573
VNM,Asia,Moscow,2022-09-03,183965,3901,34812,307,32578449
CHN,Asia,Delhi,2022-09-04,166892,1337,28128,160,73521183
USA,Europe,Sao Paulo,2022-09-05,852694,1184,45939,0,88180980
IND,Africa,Delhi,2022-09-06,134832,4426,38652,235,13184706
RUS,America,Sao Paulo,2022-09-07,153262,1551,27790,436,34929665
USA,America,Sao Paulo,2022-09-08,67411,4433,40953,187,48118304
VNM,Europe,Delhi,2022-09-09,285521,1629,249,417,15166825
IND,Africa,Sao Paulo,2022-09-10,439953,1327,19309,3,96814418
BRA,America,Sao Paulo,2022-09-11,987073,1526,25901,400,28726096
USA,Asia,New York,2022-09-12,38211,1673,23576,131,78232107
VNM,America,Beijing,2022-09-13,213981,1361,31508,426,53289440
CHN,Asia,Beijing,2022-09-14,265888,1573,9175,217,28320962
RUS,Europe,Moscow,2022-09-15,780926,2686,25464,259,65642096
IND,Asia,Moscow,2022-09-16,287139,4370,16260,0,21279862
USA,America,New York,2022-09-17,672337,2366,35440,70,88777945
USA,America,Moscow,2022-09-18,753298,3757,29546,477,84774818
BRA,America,Delhi,2022-09-19,558830,2434,40047,177,74092807
BRA,Europe,Hanoi,2022-09-20,10651,1993,41430,456,55482227
CHN,Europe,Hanoi,2022-09-21,99239,869,1987,188,44096931
RUS,Africa,Hanoi,2022-09-22,865363,1014,49242,290,15999412
CHN,America,New York,2022-09-23,750704,1911,25105,7,33788085
VNM,Asia,New York,2022-09-24,888544,602,12948,252,99257197
VNM,Europe,Sao Paulo,2022-09-25,803147,3821,13026,407,58318243
CHN,America,Hanoi,2022-09-26,437625,690,2773,466,43168727
